characters,dark_hair,is_girl,have_hair,special_hair_color,blue_hair,white_hair,blond_hair,special_powers,fight_with_a_sword,from_seven_deadly_sins,is_a_captain,is_saiyan,wear_clothes,is_cat,is_robot,yellow_skin,blue_skin,from_dragon_ball,wear_hat,have_siblings,from_naruto,is_demon_slayer,wear_green_jacket,have_scars_on_head,is_sailor_or_pirate,is_pokemon,walk_on_two_legs,can_fly,green_skin,small,big,evolve_more_than_once,go_to_school,hunt_demons,from_attack_on_titan,can_transform,use_a_hook,is_demon,is_bad,wear_glasses,have_children,multi_colored_hair,play_cards_game,have_legs,is_dragon,linked_with_magic,ever_had_blond_hair,long_hair,wear_shoes,is_animal,from_tom_and_jerry,wear_orange_suits,have_tail,is_god_of_destruction,fat,look_like_cat,is_angel,have_magical_staff,have_violet_eyes,pink_skin,in_detective_story,own_skateboard,have_bow_tie,is_detective,from_jujutsu_kaisen,wear_blindfold,from_one_piece,from_one_punch_man,have_sad_backstory,orphan,weakness_is_tail,ultra_instinct,turn_into_a_fox,son_of_leader
Big Mom,0.0,1.0,1.0,1.0,0,0,0.0,1.0,1,0,0.0,0,1.0,0,0,0.0,0,0,1.0,0.0,0,0,0,0,1,0,1,0.0,0,0.0,1.0,0.0,0,0,0,1.0,0,0,1.0,0,0,0.0,0,1.0,0,0,0,1.0,1.0,0.0,0,0,0.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0
Kaiba Seto,1.0,0.0,1.0,0.0,0,0,0.0,0.0,0,0,0.0,0,1.0,0,0,0.0,0,0,0.0,1.0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Katsuya Jonouchi,0.0,0.0,1.0,1.0,0,0,1.0,0.0,0,0,0.0,0,1.0,0,0,0.0,0,0,0.0,1.0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,1.0,0,0,1,0.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Marik Ishtar,0.0,0.0,1.0,1.0,0,1,0.0,1.0,0,0,0.0,0,1.0,0,0,0.0,0,0,0.0,1.0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,1.0,0,1,0,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
Pegasus,0.0,0.0,1.0,1.0,0,1,0.0,1.0,0,0,0.0,0,1.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,1.0,0,0,0,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Muto Yugi,0.0,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,0,1.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,1,0,0,0.0,0,0,0.0,0,0,1.0,1,1.0,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Muto Yugi,0.5,0.0,1.0,1.0,0,0,0.0,0.0,0,0,0.0,0,1.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,1,0,0,0.0,0,0,0.0,0,0,1.0,1,1.0,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Dark Magician Girl,0.0,1.0,1.0,1.0,0,0,1.0,1.0,0,0,0.0,0,1.0,0,0,0.0,0,0,1.0,0.0,0,0,0,0,0,0,1,1.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1.0,0,1,1,1.0,1.0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Dark Magician,1.0,0.0,1.0,0.0,0,0,0.0,1.0,0,0,0.0,0,1.0,0,0,0.0,0,0,1.0,0.0,0,0,0,0,0,0,1,1.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1.0,0,1,0,1.0,1.0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.5,0.0,0.0,0.0,0.0,0.0
Dark Magician,1.0,0.0,0.5,0.0,0,0,0.0,1.0,0,0,0.0,0,1.0,0,0,0.0,0,0,1.0,0.0,0,0,0,0,0,0,1,1.0,0,0.0,0.5,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1.0,0,1,0,1.0,1.0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
Dark Magician,0.5,0.0,0.5,0.0,0,0,0.0,1.0,0,0,0.0,0,1.0,0,0,0.0,0,0,1.0,0.0,0,0,0,0,0,0,1,1.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1.0,0,1,0,1.0,1.0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
Blue-Eyes White Dragon,0.0,0.0,0.0,0.0,0,0,0.0,1.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1.0,1,0,0,0.0,0.0,1.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
Osiris,0.0,0.0,0.0,0.0,0,0,0.0,1.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0.0,1.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1.0,1,0,0,0.0,0.0,0.5,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Obelisk,0.0,0.0,0.0,0.0,0,0,0.0,1.0,0,0,0.0,0,0.0,0,0,0.0,1,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,0.0,1.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,0.0,0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Ra,0.0,0.0,0.0,0.0,0,0,0.0,1.0,0,0,0.0,0,0.0,0,0,1.0,0,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0.0,1.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,0.0,0.5,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Pink Panther,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,0.0,1.0,0,0,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Mickey,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,1.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,0.5,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,1.0,1.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Simba,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.5,0,0,0,0,0,0,0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,0.0,1.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,1.0
Po,0.0,0.0,0.0,0.0,0,0,0.0,1.0,0,0,0.0,0,1.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,1.0,1.0,0,0,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0,0.0,0.0,0.5
Totoro,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,0.0,1.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,0.0,1.0,0,0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Shenron,0.0,0.0,0.0,0.0,0,0,0.0,1.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0.0,1.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1.0,1,1,0,0.0,0.0,1.0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Oggy,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0,0.0,1,0,0.0,1,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,0.0,1.0,0,0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Tatsumaki,0.0,1.0,1.0,1.0,0,0,0.0,1.0,0,0,0.0,0,1.0,0,0,0.0,0,0,0.0,1.0,0,0,1,0,0,0,1,1.0,0,0.0,0.0,0.0,0,1,0,0.0,0,0,0.0,0,0,0.0,0,1.0,0,0,0,0.5,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0
Genos,0.0,0.0,1.0,1.0,0,0,1.0,1.0,0,0,0.0,0,1.0,0,1,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1,1.0,0,0.0,0.0,0.0,0,1,0,0.0,0,0,0.0,0,0,0.0,0,1.0,0,0,1,0.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
Fubuki,0.0,1.0,1.0,1.0,0,0,0.0,1.0,0,0,0.0,0,1.0,0,0,0.0,0,0,0.0,1.0,0,0,1,0,0,0,1,1.0,0,0.0,0.0,0.0,0,1,0,0.0,0,0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0
Garou,0.0,0.0,1.0,1.0,0,1,0.0,1.0,0,0,0.0,0,1.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1,1.0,0,0.0,0.0,1.0,0,0,0,1.0,0,0,1.0,0,0,0.0,0,1.0,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1.0,0.0,0.0,0.0,0.0
Boros,0.0,0.0,1.0,1.0,0,0,0.0,1.0,0,0,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1,1.0,0,0.0,0.0,1.0,0,0,0,1.0,0,0,1.0,0,0,0.0,0,1.0,0,0,0,0.5,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0
Ban,0.0,0.0,1.0,1.0,0,1,0.0,1.0,0,1,0.0,0,1.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1,1.0,0,0.0,0.0,0.0,0,1,0,1.0,0,0,0.0,0,1,0.0,0,1.0,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Diane,1.0,1.0,1.0,0.0,0,0,0.0,1.0,0,1,0.0,0,1.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,0.0,1.0,0.0,0,1,0,0.0,0,0,0.0,0,1,0.0,0,1.0,0,0,0,1.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Gowther,0.0,0.0,1.0,1.0,0,0,0.0,1.0,0,1,0.0,0,1.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0,1,0,0.0,0,0,0.0,1,0,0.0,0,1.0,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,0.0
King,1.0,0.0,1.0,0.0,0,0,0.0,1.0,0,1,0.0,0,1.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1,1.0,0,0.0,0.0,0.0,0,1,0,0.0,0,0,0.0,0,1,0.0,0,1.0,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Merlin,1.0,1.0,1.0,0.0,0,0,0.0,1.0,0,1,0.0,0,1.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1,1.0,0,0.0,0.0,0.0,0,1,0,0.0,0,0,0.0,0,0,0.0,0,1.0,0,1,0,0.5,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Escanor,1.0,0.0,1.0,0.0,0,0,0.0,1.0,0,1,0.0,0,1.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0,1,0,1.0,0,0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Escanor,0.5,0.0,1.0,0.0,0,0,0.0,1.0,0,1,0.0,0,1.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.5,0,1,0,0.5,0,0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Elizabeth Liones,0.0,1.0,1.0,1.0,0,1,0.0,1.0,0,1,0.0,0,1.0,0,0,0.0,0,0,0.0,0.5,0,0,0,0,0,0,1,1.0,0,0.0,0.0,0.0,0,1,0,0.0,0,0,0.0,0,1,0.0,0,1.0,0,0,0,1.0,1.0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Hawk,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0,1,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,0.0,0,1.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,0.0,1.0,0,0,1.0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Derieri,0.0,1.0,1.0,1.0,0,0,1.0,1.0,0,1,0.0,0,1.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1,1.0,0,0.0,0.0,0.0,0,0,0,1.0,0,1,1.0,0,0,0.0,0,1.0,0,0,1,1.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Derieri,0.0,1.0,1.0,0.5,0,0,1.0,1.0,0,1,0.0,0,1.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1,1.0,0,0.0,0.0,0.0,0,0,0,1.0,0,1,1.0,0,0,0.0,0,1.0,0,0,1,1.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Galand,0.0,0.0,0.0,0.5,0,0,0.0,1.0,0,1,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,1.0,0,1,1.0,0,0,0.0,0,1.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Galand,0.0,0.5,0.5,0.0,0,0,0.0,1.0,0,1,0.0,0,0.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,1.0,0,1,1.0,0,0,0.0,0,1.0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Melascula,0.0,1.0,1.0,1.0,0,0,0.0,1.0,0,1,0.0,0,1.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0.0,0.0,0.0,0,0,0,0.5,0,1,1.0,0,0,0.0,0,0.5,0,0,0,1.0,0.5,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Melascula,0.0,1.0,1.0,0.5,0,0,0.0,1.0,0,1,0.0,0,1.0,0,0,0.0,0,0,0.0,0.0,0,0,0,0,0,0,0,1.0,0,0.0,0.0,0.0,0,0,0,0.5,0,1,1.0,0,0,0.0,0,0.5,0,0,0,1.0,0.5,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
Zeldris,1.0,0.0,1.0,0.0,0,0,0.0,1.0,1,1,1.0,0,1.0,0,0,0.0,0,0,0.0,1.0,0,0,0,0,0,0,1,0.5,0,0.0,0.0,0.0,0,0,0,0.5,0,1,1.0,0,0,0.0,0,1.0,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,0.0,1.0
Piccolo,0.0,0.0,0.0,0.0,0,0,0.0,1.0,0,0,0.0,0,1.0,0,0,0.0,0,1,0.0,0.0,0,0,0,0,0,0,1,1.0,1,0.0,0.0,0.0,0,0,0,1.0,0,0,0.0,0,0,0.0,0,1.0,0,0,0,0.0,1.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0.0
